Date,Week,Food_Item_1,Food_Item_2,Food_Item_3,Food_Item_4,Food_Item_5,Event,Inventory_Status
2023-01-01,1,Burger:50,Pizza:40,Salad:30,Pasta:25,Steak:20,New_Year,Overflow
2023-01-02,1,Burger:55,Pizza:45,Salad:35,Pasta:30,Steak:15,None,Underflow
2023-01-03,1,Burger:52,Pizza:42,Salad:32,Pasta:27,Steak:18,Seasonal,Overflow
2023-01-04,1,Burger:48,Pizza:38,Salad:28,Pasta:22,Steak:16,Special_Event,Correct
2023-01-05,1,Burger:60,Pizza:50,Salad:40,Pasta:35,Steak:30,Christmas,Correct
2023-01-06,2,Burger:45,Pizza:35,Salad:25,Pasta:20,Steak:15,None,Underflow
2023-01-07,2,Burger:55,Pizza:45,Salad:35,Pasta:30,Steak:15,Valentine's_Day,Correct
2023-01-08,2,Burger:52,Pizza:42,Salad:32,Pasta:27,Steak:18,None,Overflow
2023-01-09,2,Burger:48,Pizza:38,Salad:28,Pasta:22,Steak:16,Special_Event,Correct
2023-01-10,2,Burger:60,Pizza:50,Salad:40,Pasta:35,Steak:30,Seasonal,Correct
2023-01-11,3,Burger:45,Pizza:35,Salad:25,Pasta:20,Steak:15,None,Correct
2023-01-12,3,Burger:55,Pizza:45,Salad:35,Pasta:30,Steak:15,None,Underflow
2023-01-13,3,Burger:52,Pizza:42,Salad:32,Pasta:27,Steak:18,None,Overflow
2023-01-14,3,Burger:48,Pizza:38,Salad:28,Pasta:22,Steak:16,None,Correct
2023-01-15,3,Burger:60,Pizza:50,Salad:40,Pasta:35,Steak:30,None,Underflow
2023-01-16,4,Burger:45,Pizza:35,Salad:25,Pasta:20,Steak:15,Special_Event,Overflow
2023-01-17,4,Burger:55,Pizza:45,Salad:35,Pasta:30,Steak:15,None,Underflow
2023-01-18,4,Burger:52,Pizza:42,Salad:32,Pasta:27,Steak:18,None,Overflow
2023-01-19,4,Burger:48,Pizza:38,Salad:28,Pasta:22,Steak:16,None,Overflow
2023-01-20,4,Burger:60,Pizza:50,Salad:40,Pasta:35,Steak:30,Seasonal,Correct
2023-01-21,5,Burger:45,Pizza:35,Salad:25,Pasta:20,Steak:15,Special_Event,Underflow
2023-01-22,5,Burger:55,Pizza:45,Salad:35,Pasta:30,Steak:15,None,Correct
2023-01-23,5,Burger:52,Pizza:42,Salad:32,Pasta:27,Steak:18,None,Correct
2023-01-24,5,Burger:48,Pizza:38,Salad:28,Pasta:22,Steak:16,None,Underflow
2023-01-25,5,Burger:60,Pizza:50,Salad:40,Pasta:35,Steak:30,None,Correct
2023-01-26,6,Burger:45,Pizza:35,Salad:25,Pasta:20,Steak:15,None,Underflow
2023-01-27,6,Burger:55,Pizza:45,Salad:35,Pasta:30,Steak:15,Special_Event,Overflow
2023-01-28,6,Burger:52,Pizza:42,Salad:32,Pasta:27,Steak:18,Seasonal,Correct
2023-01-29,6,Burger:48,Pizza:38,Salad:28,Pasta:22,Steak:16,None,Overflow
2023-01-30,6,Burger:60,Pizza:50,Salad:40,Pasta:35,Steak:30,None,Correct
